source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot
458379014584350592,110664478,34.61731581076034,57.20836820798847,0.42177039513752823,0.024897417,16.940327,-0.6072125242212097,0.01733497,-1.3005594832533343,0.02372517,31,,,0,0,1.0589844,1747.7124,8.110969,699.29517,8.26004,648.8501,7.8060927,1.1895739,0.45394754,-65.50915,8.323414,23,282.61636,25.198559,0.0,VARIABLE,134.5375513476109,-3.6892587702144874,true,false,2,true,true,false,true,false,true,true,false,18995.709,2.6263,0.0376,4602.145,1.4057,0.7672
458379701779206400,1184744401,34.70007084831595,57.28551863787359,0.4084000204853723,0.016714167,24.434364,-0.22530390976327036,0.012611969,-1.422311360018209,0.01723431,31,,,0,0,1.0361818,1009.0631,9.280684,323.34238,9.464426,414.84464,8.932871,1.1921916,0.5315552,,,,,,,VARIABLE,134.55428077029427,-3.6016346710492115,false,false,0,true,true,false,true,false,true,true,false,19730.123,3.3947,0.0697,2014.1583,1.5858,0.8643
458627023173989504,151889799,33.17668620155728,57.692113201816085,0.3993249362301213,0.017088698,23.36778,-0.8130673410590292,0.012818559,-1.1070547768324086,0.0146838995,31,,,0,0,1.017265,452.95892,9.420343,150.67291,9.657945,119.79754,9.003025,1.2008933,0.6549196,,,,,,,VARIABLE,133.64666145347178,-3.4791110923765256,false,false,0,true,true,false,true,false,true,true,false,34802.293,3.9597,0.004,2305.9402,2.0345,1.1174
458639701918461056,923006392,34.01846379316606,57.744904395154556,0.447935528045323,0.019324722,23.179403,-0.8112860808773186,0.01596748,-1.217975495538653,0.018572573,31,,,0,0,1.0723189,937.34204,8.985918,332.29514,9.164773,284.2849,8.644108,1.1917554,0.52066517,,,,,,,VARIABLE,134.05729465848628,-3.2870942453696492,false,false,0,true,true,false,true,false,true,true,false,18852.488,3.3471,0.2066,1787.5023,1.5453,0.8416
458407533164943360,1086172362,35.57370169660963,57.12350385836077,0.38226043056638037,0.016255116,23.516315,-0.9120712660016849,0.013091435,-1.4383196691198115,0.014919112,31,,,1,0,0.97077316,1019.0164,9.14455,352.9373,9.306965,345.2404,8.824427,1.1897364,0.48253822,,,,,,,VARIABLE,135.0553704652461,-3.5941443237114705,false,false,0,true,true,false,true,false,false,true,false,,,,,,
458407670603899648,1733612237,35.53570352714599,57.12454836175567,0.3790962950259794,0.01649945,22.9763,-0.9880281003661431,0.013432662,-1.4959889808573916,0.016248586,31,,,0,0,0.91281253,3034.1306,9.088153,900.6064,9.223147,1130.7258,8.80731,1.1856217,0.4158373,,,,,,,VARIABLE,135.03560518621836,-3.6002602837571978,false,false,0,true,true,false,true,false,true,true,false,20752.139,3.3404,0.0448,2392.1465,1.3995,0.7623
458453334698292096,1692597434,35.43082725563755,57.12577281697557,0.42026467614039087,0.01606495,26.160349,-0.6403171327050606,0.012610485,-1.2331297006924336,0.015697122,31,,,0,0,1.0461267,243.77408,9.3778105,104.25415,9.529825,75.29663,9.081256,1.1836075,0.4485693,,,,,,,VARIABLE,134.9816049072724,-3.6186385011871236,false,false,0,true,true,false,true,false,true,true,false,27194.951,3.8173,0.0025,2045.979,1.6027,0.8763
458454606008605312,1497759175,35.50239680676665,57.14495927856991,0.41302855373078756,0.02084943,19.810064,-0.5976548912081001,0.016933044,-1.1631285512623721,0.020845266,31,,,0,0,0.9814846,2253.2725,7.9676514,934.6821,8.136311,773.9548,7.6367207,1.1918093,0.49958992,-41.613064,1.6582298,26,334.04068,2.5595417,1.6439917E-4,VARIABLE,135.01157149917066,-3.587301094936927,false,false,0,true,true,false,true,false,false,true,false,,,,,,
458454606008607232,339359481,35.50392168321665,57.13730463291177,0.42058451186499834,0.0143477395,29.313643,-0.5344831008576616,0.010781236,-1.2775793142221836,0.013724544,31,,,0,0,0.91020876,3446.4548,9.307289,1251.3698,9.465217,1907.386,8.996553,1.1874549,0.46866322,,,,,,,VARIABLE,135.01498324578526,-3.594206437664125,false,false,0,true,true,false,true,false,true,true,false,18950.152,3.3562,0.1991,2156.556,1.4525,0.7905
458456358355233920,1178438988,35.48097631632931,57.24291124391237,0.4509166480995217,0.018828444,23.948694,-0.5813465946430553,0.014093826,-1.2199636173855266,0.01854152,31,,,0,0,0.9519509,1457.2042,6.234268,456.36368,6.565604,489.21432,5.6920967,1.2280391,0.8735075,-43.68857,0.84536576,25,869.97156,,0.0,VARIABLE,134.9669744562398,-3.4992785002213136,false,false,0,true,true,true,true,false,false,true,false,,,,,,
458461576727427712,716566515,35.57065117417958,57.27192874310755,0.38959771934819803,0.017303463,22.515593,-0.8325603918651565,0.013674266,-1.2219807318405993,0.015527689,31,,,13,0,0.9531193,2107.1265,8.709718,675.3802,8.860698,507.61368,8.306496,1.2413113,0.5542021,,,,,,,VARIABLE,135.00261862735104,-3.4553623342712148,true,false,0,true,true,false,true,false,true,true,false,30347.432,3.7502,0.0022,1892.306,1.8642,1.0223
458463951857361024,752064779,35.751768790216325,57.38700108219803,0.4389110985192701,0.020018019,21.9258,-0.7191778261628674,0.015051292,-1.0398133393095965,0.016741015,31,,,0,0,0.93065524,1358.287,6.7995768,428.1753,7.1659565,337.13165,6.223028,1.2333739,0.9429283,,,,,,,VARIABLE,135.0546981505534,-3.3135966940067783,false,false,0,true,true,false,true,false,false,true,false,,,,,,
458489068827059328,592635185,35.70767865276969,57.51171102206095,0.3779294237513689,0.01797017,21.030931,-0.5528970284726099,0.0128624365,-1.094731073393854,0.015096414,31,,,0,0,1.0486447,624.3089,9.351309,213.82689,9.553977,198.803,8.976362,1.1962836,0.5776148,,,,,,,VARIABLE,134.98913300362523,-3.204828910595086,false,false,0,true,true,false,true,false,true,true,false,20616.941,3.482,-0.2107,1823.5309,1.6786,0.9157
458241541269642880,1042332606,35.17882327620414,55.90907187963558,0.40216358205588926,0.018819492,21.369524,-0.5810346042111463,0.014002297,-1.3647941864677573,0.016622728,31,,,0,0,0.9315694,1874.6335,6.6932592,635.9729,6.8651834,599.7164,6.3540874,1.1942955,0.511096,,,,,,,VARIABLE,135.26623461958087,-4.809902603545408,false,false,0,true,true,false,true,false,false,true,false,,,,,,
459034873267691264,1441769134,36.69579610638575,58.87586237802971,0.3898652174242587,0.03564392,10.937777,0.5306143719505656,0.026641732,-0.8857175611834175,0.03223188,95,1.6009492,0.00564302,0,0,1.0555435,1587.3656,7.87206,567.4014,8.114487,733.78314,7.4473257,1.202546,0.667161,-35.789825,3.9634244,18,308.57877,2.6083336,2.861043E-4,VARIABLE,134.99490003942424,-1.744700341796087,false,false,0,true,true,false,true,false,true,true,false,17327.795,2.5165,-0.5246,3504.3552,1.7226,0.9423
458535248311586304,821188725,34.19328932748696,57.02934657468031,0.41367807329915496,0.023034548,17.959026,-0.6281838803722952,0.017148077,-1.3991078585961494,0.02021624,31,,,0,0,0.90881747,1682.5131,7.3152795,581.4166,7.4249845,551.8993,7.066255,1.1849691,0.35872936,,,,,,,VARIABLE,134.37833870209766,-3.933809591943677,false,false,0,true,true,false,true,false,false,true,false,,,,,,
458535660628422400,1543339427,34.21547936698149,57.055240078668184,0.4290477166508084,0.02574067,16.668087,-0.61181534681018,0.015886867,-1.1163469327764979,0.022253381,31,,,0,0,0.9693783,1085.7166,6.3937573,362.30508,6.5321894,371.59637,6.0987606,1.190751,0.43342876,-37.35176,1.7649767,26,678.8028,18.893337,0.0,VARIABLE,134.38135591769029,-3.9053993588900475,true,false,0,true,true,false,true,false,false,true,false,,,,,,
458022429216424832,946982347,38.386605349145064,57.53742500610016,0.4471769344350131,0.023925042,18.690748,-0.5840087747200127,0.0167694,-1.111899613057594,0.018461904,31,,,0,0,0.9654528,1938.2627,7.823892,676.39197,8.189839,613.4114,7.2592573,1.225768,0.93058205,-41.932804,1.4861727,26,420.02423,8.170003,0.0,VARIABLE,136.32051452006928,-2.6557328471626844,false,false,0,true,true,false,true,false,false,true,false,6013.676,1.5499,-2.0557,2284.5474,0.5425,0.2973
458308955066917120,470865169,35.29832462268809,56.853907391814175,0.38841199385539854,0.02516646,15.433717,-0.6325405202859914,0.018662611,-1.3371861416280286,0.02212501,31,,,40,0,1.3873817,1537.7439,9.435495,377.4556,9.498022,422.61105,9.1745825,1.2199101,0.3234396,,,,,,,VARIABLE,135.00662230239385,-3.8988140542990233,false,false,0,true,true,false,true,false,true,true,false,20708.664,3.6131,0.0241,1938.8853,1.2465,0.6777
428871489746923904,1217539745,6.768908598555913,61.05482813442208,0.3009252396001065,0.016699309,18.02022,-2.827277634854042,0.016933473,-1.5138501252342258,0.016373752,31,,,0,0,0.9385467,831.9922,9.47884,278.60754,9.537256,286.4839,9.317696,1.1755128,0.21956062,,,,,,,VARIABLE,119.987241781672,-1.677554412519038,false,false,0,true,true,false,true,false,true,true,false,21655.94,3.6164,0.0214,2349.3325,1.0699,0.5814
1824161774132302720,1050161616,296.32787846873214,18.316804064082554,0.07729601538567553,0.016978588,4.5525584,-3.2979853287077296,0.01608054,-6.305529039452313,0.015938403,31,,,0,0,1.1099334,656.28674,11.934117,188.06073,12.102725,241.84938,11.611388,1.1875424,0.49133682,,,,,,,VARIABLE,55.331556457844094,-3.0657165722833772,false,false,0,true,true,false,true,false,true,true,false,19770.543,3.6782,-0.7689,4241.5806,1.4894,0.8105
515211533672475264,1319793362,34.68618367061842,64.42493058857683,0.40055097936543804,0.0162804,24.603264,-0.9601378777714866,0.010641662,0.26770671570105886,0.015367172,31,,,1,0,0.9575158,1560.0836,6.9421296,544.98444,7.2876434,420.06357,6.3887887,1.2282761,0.89885473,,,,,,,VARIABLE,132.1820029751379,3.1326151749579028,false,false,0,true,true,false,true,false,false,true,false,,,,,,
3518794554458428160,1086564781,180.21308260717453,-19.65895082036001,1.6890567730668358,0.15245903,11.078758,-17.070788684848825,0.1315127,6.830118882026968,0.092025295,31,,,0,0,1.2800545,845.68677,5.235829,435.88824,5.1322956,327.12616,5.4149027,1.1547093,-0.28260708,,,,,,,VARIABLE,286.91903565343887,41.63456001731879,false,false,0,true,true,false,true,false,true,true,false,17734.068,3.5559,-0.2517,403.2124,0.0032,0.0017
2922367976673391232,401716594,103.55432882024652,-23.928326043191998,0.6504529035136513,0.036618415,17.762999,-4.322313607908702,0.023578294,3.097773531163332,0.03268245,31,,,0,0,1.077246,910.0626,6.5831623,292.6443,6.5606937,372.3504,6.5309567,1.182051,0.029736996,,,,,,,VARIABLE,234.75674572157675,-10.083238580252297,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2022058061652368640,1661730052,295.18921357085605,26.601377531109804,0.10651065380089748,0.013940981,7.640112,-2.933831192459902,0.010448303,-4.374806100207665,0.013799933,31,,,0,0,0.94800305,481.70523,11.740889,160.58984,12.060373,158.74562,11.23563,1.2107217,0.8247433,,,,,,,VARIABLE,62.001202954753516,1.9629092013741243,false,false,0,true,true,false,true,false,false,true,false,,,,,,
3053311221611154304,313650361,107.13165984417721,-5.707461413404263,0.13155975294586958,0.035703562,3.6847794,-0.5622621682534471,0.035798725,-0.7727760384526584,0.030337917,95,1.7227432,0.0059295394,0,0,1.0976157,932.25555,11.707773,333.76797,11.731669,405.47055,11.641288,1.1569468,0.09038162,,,,,,,VARIABLE,219.95878067693704,1.1817114793607442,false,false,0,true,true,false,true,false,true,true,false,13575.915,3.6178,-0.461,3696.0662,0.5057,0.2721
4500997701822869504,880180288,267.5317675034101,15.495413383415876,0.6927585329011537,0.040028505,17.306631,8.17998490073541,0.03505855,11.446395839585707,0.03822799,31,,,0,0,1.2422204,1901.4933,7.9888015,1116.4462,7.911083,1293.5891,8.089005,1.1628578,-0.17792225,,,,,,,VARIABLE,40.387224082786794,20.39736898539093,false,false,0,true,true,false,true,false,true,true,false,18993.541,3.5163,0.1398,1498.6466,0.2486,0.1341
409589285606179968,182480277,24.92627059456402,55.78422977111606,0.30182625730131496,0.021133784,14.281694,-1.3188647850846622,0.013862649,-1.122616810563919,0.020011622,31,,,0,0,0.8866072,2329.0237,7.324368,704.2351,7.456329,615.42303,7.0397177,1.189329,0.4166112,,,,,,,VARIABLE,129.7259683549183,-6.44951306869019,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2034672144420990720,1490120563,297.51714006318804,32.64016095570451,0.6187766476865634,0.025661146,24.113367,-5.207101512151335,0.023319172,-9.270700095212646,0.026841743,31,,,0,0,0.7950495,1439.7948,8.179488,488.71698,8.154185,494.9152,8.170296,1.1668308,-0.01611042,,,,,,,VARIABLE,68.24918282210525,3.2274736972315865,false,false,0,true,true,false,true,false,true,true,false,24926.746,3.8999,-0.4775,1254.7294,0.6929,0.3763
541716257882226560,1221792568,42.99483489071468,68.8884657149681,2.165511043000819,0.06236879,34.721066,3.1007294028059653,0.04162332,-8.145011377783621,0.053752806,95,1.468188,0.0123308115,0,0,2.342452,205.76494,5.731104,55.26818,6.133727,73.111084,5.1339884,1.2300737,0.9997387,-6.9685454,1.4845773,22,1030.6375,,0.0,VARIABLE,133.4675122040542,8.519437324332404,false,false,0,true,true,false,true,true,false,true,false,,,,,,
4468233187335913472,242340376,271.15566156881096,1.9189683819381744,0.9934117271848704,0.051253907,19.382166,1.1306175909458192,0.04718151,-5.592215783380861,0.04409912,31,,,0,0,0.86890703,1357.7225,6.0907054,595.9342,6.0603976,551.2609,6.087781,1.1678168,-0.027383327,,,,,,,VARIABLE,29.269450301936743,11.285864354423916,false,false,0,true,true,false,true,false,false,true,false,,,,,,
3040284482717111936,1027069749,114.40746164288467,-10.972330306836223,0.2607209285990743,0.020205718,12.903325,-1.0296099248175132,0.016998397,1.4311353862562612,0.016915863,31,,,1,0,0.90742576,655.0551,10.367918,282.69443,10.389905,198.97192,10.271113,1.170868,0.11879158,,,,,,,VARIABLE,228.003245005694,5.055388442718039,false,false,0,true,true,false,true,false,true,true,false,28999.748,4.1531,0.001,2923.498,1.028,0.5604
3040846882913077888,1502990375,115.77888095500288,-9.796496857777626,0.19179291351954564,0.029172331,6.5744805,-1.2491230201638794,0.023088878,1.3614989553669834,0.018869407,31,,,1,0,1.2535636,406.4854,10.94148,124.71322,11.0319195,152.78656,10.716349,1.1851797,0.31557083,,,,,,,VARIABLE,227.627330902157,6.8053605382434075,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2952510641268192256,1696808479,100.66560396436479,-12.944849896797736,0.141503548765715,0.02233892,6.3343954,-0.442047332716752,0.020394081,0.9345773077171337,0.02262801,31,,,0,0,1.220868,202.89561,11.329426,105.52568,11.490802,58.336105,11.0375,1.175842,0.45330143,,,,,,,VARIABLE,223.5377125836979,-7.778866237352059,true,false,0,true,true,false,true,false,true,true,false,19966.768,3.6665,0.4204,4174.3423,1.388,0.756
2049132405932583680,815710907,295.346762429982,38.45794835201695,0.9182610665332381,0.034673568,26.483028,0.030144342915525035,0.037268426,-3.005779742341222,0.03578774,95,1.7459679,0.008712963,0,0,0.9453918,1668.3567,7.5670753,633.0239,7.562594,831.5358,7.5372252,1.1608845,0.02536869,-14.584707,10.798143,21,294.34454,77.16056,0.0,VARIABLE,72.45360643341205,7.637486103963658,false,false,0,true,true,false,true,false,false,true,false,,,,,,
355272792716015616,248165020,35.84834747874197,49.03204522922206,0.35859297692421427,0.04787414,7.490327,-0.5038372128429223,0.045857936,-3.0138898027132317,0.0529714,95,1.7698879,0.010208082,0,0,0.993005,1488.453,8.719272,679.1355,8.65478,891.0784,8.8043785,1.1587992,-0.14959812,,,,,,,VARIABLE,138.05894483689468,-11.120002576385586,false,false,0,true,true,false,true,false,true,true,false,19870.17,3.8411,0.597,1516.893,0.3647,0.1973
1845911110565337472,721013198,313.593314363674,28.521972959407023,1.1732261686637109,0.05469081,21.451979,0.5670653651542719,0.050136436,-5.520140911615002,0.04902139,31,,,0,0,1.0678811,333.47015,6.5467987,105.00823,6.4545465,115.14272,6.655295,1.170436,-0.20074844,,,,,,,VARIABLE,72.75340823213979,-10.480325399206361,false,false,0,true,true,false,true,false,true,true,false,16806.775,3.4205,0.5792,871.3004,0.1029,0.0555
2016094211811343104,323262435,358.4556410586618,63.2254619342354,0.25313012884693903,0.01460566,17.330961,-3.385975695732367,0.014270154,-1.5661652578981784,0.015926264,31,,,0,0,1.0457934,2341.7905,10.035589,935.4664,10.220642,1048.5977,9.688153,1.1912506,0.5324888,,,,,,,VARIABLE,116.49674410160688,1.075837314884055,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2016385032634317824,1723852800,359.20316711523503,64.02225294561781,0.25104078642765293,0.011172507,22.469513,-1.2933846949724064,0.010937459,-0.6043212371838744,0.011862177,31,,,0,0,0.88502693,784.4961,10.461537,295.49988,10.860959,246.60228,9.861952,1.2332135,0.9990072,,,,,,,VARIABLE,116.99313456293119,1.7821607945870128,false,false,0,true,true,false,true,false,true,true,false,32513.02,3.685,0.0015,3842.339,2.6578,1.4658
3375484930451855872,1197285103,96.00756749283859,19.908969970064973,0.5223064857805146,0.018396381,28.391806,-0.30442207782229436,0.02276335,-1.0855941358045167,0.017276118,31,,,0,0,1.0508295,324.53735,8.857017,113.33687,9.048652,105.57996,8.488799,1.1987565,0.5598526,,,,,,,VARIABLE,192.1532056043026,3.1782046560388024,false,false,0,true,true,false,true,false,false,true,false,,,,,,
3375026154926033408,224210627,93.52579926707283,20.169687076465642,0.5382354663321893,0.039003167,13.799788,0.19661642615430122,0.041617345,-3.7187544366191987,0.030437041,31,,,0,0,0.8782979,1546.3677,8.570224,698.0145,8.516989,763.8245,8.611831,1.1667713,-0.09484196,,,,,,,VARIABLE,190.82251547766444,1.2453576487860094,false,false,0,true,true,false,true,false,true,true,false,24911.998,3.8535,-0.8061,1641.8625,0.5468,0.2967
3058953365523717632,1385233316,110.83875083519388,-4.432423619713273,0.5834311573788145,0.023433853,24.896936,-1.739450748039433,0.024857795,2.2316702501264367,0.023772871,31,,,2,0,1.1439707,345.53427,8.667965,107.76711,8.744928,133.10335,8.486707,1.1730026,0.25822163,29.120863,21.161154,10,133.99702,65.291374,0.0,VARIABLE,220.54033979953772,5.044770379305991,false,false,0,true,true,false,true,false,false,true,false,7760.7476,2.5285,-4.1161,1687.935,0.1441,0.0776
3059411758795283968,320036052,107.79378545133007,-4.703302488767526,0.27417424710945404,0.02044318,13.411526,-2.056292949861673,0.02064178,3.0437838302344966,0.018276542,31,,,0,0,1.0388677,1364.6924,6.9136596,485.21872,7.089632,356.3344,6.5573506,1.2011441,0.5322814,95.76467,0.5537396,19,485.64404,13.193767,0.0,VARIABLE,219.37113087385998,2.229618282681382,false,false,0,true,true,false,true,false,true,true,false,8442.749,1.6002,-1.7525,3057.907,0.8208,0.4456
3444665063900712192,860343506,86.02147265636451,30.933802787989507,0.6595195384985926,0.044136547,14.942708,0.46598216211531984,0.052519538,-3.5841216717026265,0.02694945,31,,,0,0,1.5981376,2638.4202,8.277443,1177.6775,8.415623,1429.482,7.9828987,1.1906698,0.432724,,,,,,,VARIABLE,178.1229342440233,0.7601254856539372,false,false,0,true,true,false,true,false,false,true,false,13109.141,2.7627,-1.4892,1748.4227,1.0917,0.5917
255225480926107392,289731612,76.95959559755109,48.40261131244206,0.32211413881148454,0.014456579,22.28149,2.451903994416807,0.016802711,-2.3671309766373687,0.014925885,31,,,0,0,1.0196024,399.00363,9.534965,128.08965,9.806721,132.64188,8.95372,1.2836021,0.85300064,-18.59694,2.2288423,16,146.33363,15.509851,0.0,VARIABLE,159.7497873791457,4.755948485564771,false,false,0,true,true,true,true,false,false,true,false,,,,,,
2060025435110032896,162057586,302.1906965453973,37.23701755414221,0.5046686307412339,0.01826665,27.62787,-3.5280217143181485,0.017620351,-6.071142326471655,0.020688655,31,,,0,0,0.9906332,1932.4504,8.514264,738.8495,8.553227,720.1535,8.385264,1.1736927,0.16796303,,,,,,,VARIABLE,74.17694055198267,2.371018350084789,false,false,0,true,true,false,true,false,true,true,false,20798.42,3.4822,0.0058,1822.9264,0.9379,0.5091
2059853915630134912,663634832,300.87247766983717,36.025116261910696,0.5058466534701018,0.022063928,22.926409,-3.3061138386655418,0.023068855,-6.2532438961422185,0.02283139,31,,,4,0,0.96418905,1458.4292,7.0086865,47.93384,6.9650025,53.869072,6.6945014,1.3171874,0.27050114,,,,,,,VARIABLE,72.58521820410778,2.613639659456451,true,false,0,true,true,false,true,false,true,true,false,32502.455,3.5498,0.0053,1862.0195,1.3033,0.7136
2044107118079924992,1760614868,287.27425208033765,33.23776942303875,0.6201562048151003,0.034883063,17.778147,-3.766739390361079,0.03330007,-8.63211942157744,0.036565326,31,,,0,0,0.9939554,1446.4823,8.308199,504.39282,8.211334,564.9783,8.450447,1.1621389,-0.23911285,,,,,,,VARIABLE,64.73787145769067,11.106382010211483,false,false,0,true,true,false,true,false,true,true,false,19824.887,3.7209,0.3289,1594.8538,0.1721,0.093
1869256701670871168,1080231874,313.01491986196004,34.65756400907917,0.6758913489371645,0.03381126,19.990126,2.762896367813652,0.034656692,-15.980526853261242,0.03348424,31,,,0,0,0.98559827,2325.6292,7.259063,898.0049,7.201346,983.6311,7.309193,1.1667542,-0.107847214,,,,,,,VARIABLE,77.25067197848651,-6.226022445953725,false,false,0,true,true,false,true,false,true,true,false,26317.445,3.7268,0.0033,1326.2528,0.5618,0.3053
1869422453048750336,650326293,312.0692801384281,34.4567130625536,0.17204085401055347,0.018440783,9.329369,-3.7894480322123543,0.01649145,-11.09402533807348,0.017529326,31,,,0,0,1.2345326,359.46652,11.053311,119.00589,11.103634,117.06543,10.79463,1.2265496,0.30900383,,,,,,,VARIABLE,76.60115718222356,-5.746883803223456,true,false,0,true,true,false,true,false,true,true,false,33802.46,4.1591,-0.9849,3978.9253,1.4483,0.7932
507120708636965632,708116102,32.40764738572337,59.620388107226134,0.6220364227351651,0.021792838,28.543158,-0.9923753734995886,0.017419027,-0.8038192525431408,0.02868146,31,,,0,0,1.0998728,2853.5713,8.311034,871.929,8.586077,907.3166,7.8454027,1.209273,0.740674,,,,,,,VARIABLE,132.6788077767485,-1.7634713912943143,false,false,0,true,true,false,true,false,false,true,false,,,,,,
506664136434780288,1191826798,32.87163383750768,57.64554234364665,0.5242631713730791,0.040986754,12.7910385,-0.6533793138001185,0.032568593,-0.7652384326723327,0.041859202,31,,,0,0,1.7890406,1105.6335,6.2792935,385.27527,6.4559774,290.2378,5.93021,1.196863,0.5257673,,,,,,,VARIABLE,133.50546165224233,-3.5735746130722643,false,false,0,true,true,false,true,false,false,true,false,6710.1045,1.4283,-0.3668,2474.8735,0.2419,0.1302
506692036543049600,1731936944,33.07987781161296,57.940875204228426,0.4148106772709634,0.01861816,22.279896,-0.874186180890759,0.01363524,-1.3275956822198927,0.018549135,31,,,0,0,1.0464824,2847.6553,9.070548,896.04767,9.197919,1255.1456,8.803611,1.183197,0.3943081,,,,,,,VARIABLE,133.52057145262646,-3.258435986604103,false,false,0,true,true,false,true,false,true,true,false,18746.023,3.2288,0.1581,2491.8945,1.3154,0.7154
506955816252998144,543601465,31.029223116447255,58.483912261375984,0.4337626275871118,0.015950987,27.193466,-1.106804099215828,0.013591172,-0.9609509366316485,0.018325089,31,,,0,0,1.0267955,974.5132,9.192505,295.21844,9.390406,326.0322,8.821056,1.1970198,0.5693493,,,,,,,VARIABLE,132.32687978715788,-3.0558592727219254,false,false,0,true,true,false,true,false,false,true,false,,,,,,
506778691804372736,600829491,32.169069954162865,58.42359984629357,0.3840703028019795,0.04746384,8.09185,-1.1327001539363293,0.035201643,-0.7042463114930145,0.05972023,31,,,0,0,1.103157,999.6787,5.476785,342.6665,5.8600993,185.88626,4.8882117,1.2333373,0.9718876,-30.38457,0.8444433,24,1232.9208,,0.0,VARIABLE,132.91633464437604,-2.9429011057117984,false,false,0,true,true,true,true,false,false,true,false,,,,,,
506559579750697856,465662154,28.22186073068675,59.57444017561171,0.30326585511061505,0.01844737,16.439516,-0.6496057306802451,0.014553529,-0.4404251103977064,0.0147702815,31,,,0,0,1.1205379,3181.9275,9.904714,1402.4908,10.001881,1815.5007,9.686437,1.1777991,0.315444,,,,,,,VARIABLE,130.64874174666505,-2.3734810110437135,false,false,0,true,true,false,true,false,false,true,false,,,,,,
506810435899344896,678889561,33.42337033163457,58.560581498148466,0.3966679469050494,0.021078974,18.81818,-0.7939148125269737,0.016421914,-0.867869522859574,0.021198714,31,,,0,0,1.0389519,1298.5614,6.2482247,416.3374,6.5986547,390.93295,5.686234,1.2314978,0.91242075,-41.026447,0.46852276,24,863.41925,,0.0,VARIABLE,133.49992530962552,-2.61324044754329,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1334035606852913536,1647549655,259.3315097591969,33.10007734753541,3.435643408857473,0.11641023,29.513243,-4.298032424909755,0.11973656,-5.620558601833956,0.12818596,95,1.8698224,0.02668079,42,0,1.4211377,233.89325,4.815964,96.27392,4.699851,87.8315,4.9442143,1.1811123,-0.24436331,,,,,,,VARIABLE,56.40490362695605,33.136728563546995,false,false,0,true,true,false,true,false,true,true,false,15571.395,3.6533,0.7356,256.067,0.0022,0.0012
2083269012150709120,1736526113,304.70691829672495,46.32215549739386,1.1503740567315837,0.03487947,32.981407,-4.8994137576887375,0.03748436,-8.433527892737375,0.0405714,31,,,0,0,1.0163159,1211.0088,6.4269276,399.72028,6.3537593,421.646,6.523565,1.1608626,-0.16980553,,,,,,,VARIABLE,82.81864876807433,5.800069360213128,false,false,0,true,true,false,true,false,true,true,false,18242.828,3.4252,0.0042,822.0151,0.2204,0.1189
2083681294654108672,587402934,308.1065586925919,48.21650056508942,1.2430243602250883,0.03534033,35.172966,-9.44037878664663,0.044577904,5.276372735926364,0.04039498,31,,,0,0,1.016767,2419.4136,6.939692,1465.0806,6.890231,2008.3796,6.9781284,1.1653131,-0.0878973,,,,,,,VARIABLE,85.70545327475556,4.995541294157196,false,false,0,true,true,false,true,false,true,true,false,26057.266,3.8921,0.0055,849.7842,0.598,0.3248
3124087845933812096,368757633,97.57345285055196,2.8478884735966123,0.45656904175231555,0.021814605,20.929512,-0.010507291655606724,0.022457711,-1.175693112569454,0.019562297,31,,,1,0,1.1704841,480.03586,8.840057,208.82338,8.9971,129.76596,8.501564,1.2024791,0.49553585,,,,,,,VARIABLE,207.97957499642902,-3.395959881300038,true,false,0,true,true,false,true,false,true,true,false,33082.113,4.0021,-0.9833,1498.9124,1.78,0.9766
1941556806727949568,1289190531,349.6956160712549,47.40319521730585,0.2884512531396083,0.02832958,10.181981,1.3205662276599526,0.023379518,-1.9056483135131699,0.02298536,31,,,0,0,0.9007565,1472.1556,10.125475,502.43256,10.064699,583.28046,10.197938,1.1607289,-0.13323879,,,,,,,VARIABLE,107.1002705843952,-12.600289732818101,false,false,0,true,true,false,true,false,true,true,false,19421.1,3.8915,0.3092,2541.1316,0.3692,0.1996
